time,open,high,low,close,tick_volume,spread
1701129600,7270.8,7276.3,7215.7,7247.3,22621,5
1701216000,7249.1,7299.0,7240.5,7275.1,23378,6
1701302400,7276.4,7329.6,7255.0,7318.4,24805,5
1701388800,7318.7,7367.9,7313.4,7364.7,25177,5
1701648000,7358.1,7360.6,7314.2,7341.1,20820,5
1701734400,7339.5,7396.2,7313.9,7383.0,25173,5
1701820800,7383.3,7457.5,7380.8,7419.8,21396,5
1701907200,7420.1,7446.5,7406.6,7431.1,21914,10
1701993600,7431.9,7549.3,7428.9,7542.4,23759,6
1702252800,7575.2,7579.2,7528.9,7557.8,19675,16
1702339200,7559.2,7586.6,7545.3,7562.2,20379,6
1702425600,7562.5,7603.4,7523.7,7589.0,19868,6
1702512000,7595.9,7656.8,7547.7,7567.3,28251,6
1702598400,7567.1,7642.2,7564.1,7584.1,26687,8
1702857600,7590.1,7600.1,7552.0,7573.0,21686,6
1702944000,7572.9,7600.8,7556.3,7586.4,18651,7
1703030400,7588.2,7613.9,7513.2,7530.2,23262,6
1703116800,7527.5,7592.6,7527.5,7588.7,25508,5
1703203200,7589.6,7592.5,7555.0,7572.6,15640,7
1703635200,7614.2,7619.9,7563.8,7588.7,19164,11
1703721600,7590.5,7607.5,7530.1,7536.0,19185,7
1703808000,7535.8,7570.5,7530.5,7562.8,15092,5
1704153600,7576.1,7611.0,7480.2,7522.6,28972,7
1704240000,7517.4,7532.6,7377.9,7413.3,33226,5
1704326400,7418.1,7454.2,7398.1,7428.1,28439,6
1704412800,7432.4,7439.5,7348.3,7407.4,31010,5
1704672000,7407.3,7485.2,7374.0,7471.4,27878,5
1704758400,7472.6,7475.1,7398.3,7414.6,28828,6
1704844800,7415.4,7454.3,7399.5,7438.9,26536,6
1704931200,7442.2,7485.4,7377.3,7427.1,34617,5
1705017600,7428.1,7477.2,7405.3,7457.7,34241,5
1705276800,7459.7,7494.1,7399.8,7410.7,21038,5
1705363200,7408.0,7410.5,7340.4,7370.6,32769,5
1705449600,7372.3,7374.3,7280.5,7307.3,31927,5
1705536000,7305.6,7438.1,7294.6,7426.0,28355,5
1705622400,7424.9,7449.3,7346.3,7392.8,29777,5
1705881600,7402.3,7454.5,7388.7,7403.8,26937,5
1705968000,7404.1,7451.0,7371.8,7402.6,25880,5
