time,open,high,low,close,tick_volume,spread
937267200,178.06,179.01,168.95,170.19,7022,150
937353600,170.15,170.49,166.11,168.72,7382,150
937440000,168.76,171.16,167.49,170.78,6837,150
937526400,170.53,174.02,169.81,174.01,6417,150
937785600,174.58,175.58,171.74,172.33,5995,150
937872000,172.35,174.12,170.04,171.25,5247,150
937958400,171.16,172.12,169.08,169.92,6630,150
938044800,169.95,171.18,168.65,170.86,6070,150
938131200,170.85,172.97,170.71,171.08,6059,150
938390400,173.25,175.25,170.82,174.15,6983,150
938476800,174.18,176.08,173.56,175.59,6136,150
938563200,175.56,176.5,174.8,176.21,5517,150
938649600,176.18,176.42,173.25,175.12,6205,150
938736000,175.08,175.17,173.26,174.08,5667,150
938995200,173.91,176.3,173.21,175.72,4804,150
939081600,175.73,177.13,175.21,176.18,5557,150
939168000,176.1,178.51,175.46,178.02,5243,150
939254400,178.04,178.78,176.73,176.99,4886,150
939340800,176.95,178.28,176.77,177.43,4955,150
939600000,177.34,177.59,176.06,176.66,4194,150
939686400,176.65,176.71,175.34,175.94,4696,150
939772800,175.97,178.54,175.57,176.55,5292,150
939859200,176.53,178.75,176.22,178.6,4717,150
939945600,178.68,178.92,175.5,175.5,5178,150
940204800,175.69,176.61,174.95,175.99,4774,150
940291200,176.15,176.76,175.5,176.24,4933,150
940377600,176.29,178.09,176.0,177.06,5449,150
940464000,177.02,178.04,176.56,177.72,5072,150
940550400,177.68,178.09,174.93,175.11,4990,150
940809600,175.34,176.17,174.91,175.16,5663,150
940896000,175.04,175.58,172.66,173.22,5337,150
940982400,173.18,173.37,171.01,172.03,6476,150
941068800,171.96,172.55,170.71,172.51,4631,150
941155200,172.48,172.67,170.35,170.89,5567,150
941414400,171.26,172.44,170.53,171.0,6000,150
941500800,170.99,172.96,170.8,171.27,6311,150
941587200,171.29,173.14,170.69,172.31,5746,150
941673600,172.32,173.4,169.78,170.21,5742,150
941760000,170.19,172.88,169.87,171.77,5869,150
942019200,172.27,172.61,170.1,170.38,5217,150
942105600,170.35,171.1,169.83,170.32,4190,150
942192000,170.47,170.74,169.74,170.29,4150,150
942278400,170.32,171.3,169.96,170.16,4150,150
942364800,170.11,170.4,169.09,170.12,4211,150
942624000,170.17,170.31,168.96,170.01,4161,150
942710400,170.04,171.91,169.9,171.15,4764,150
942796800,171.18,172.16,170.83,171.38,4921,150
942883200,171.46,172.36,170.78,171.09,4614,150
942969600,171.1,172.38,170.94,172.28,5022,150
943228800,172.19,172.65,169.48,169.65,4643,150
943315200,169.61,170.19,168.79,169.4,5541,150
943401600,169.46,170.2,167.85,168.58,5369,150
943488000,168.52,169.1,167.84,168.3,5047,150
943574400,168.27,171.41,164.98,170.39,6994,150
943833600,164.5,166.74,162.67,164.88,7699,150
943920000,164.83,165.21,162.08,163.09,8385,150
944006400,163.0,164.6,162.79,164.07,6289,150
944092800,164.2,164.55,163.31,164.41,5585,150
944179200,164.4,164.58,163.47,164.58,4901,150
944438400,164.39,167.19,163.24,166.58,5217,150
944524800,166.57,168.16,165.8,166.28,5456,150
944611200,166.37,167.84,166.27,167.52,5209,150
944697600,167.53,168.2,165.95,166.51,5010,150
944784000,166.49,167.02,165.5,165.92,5046,150
945043200,166.14,167.79,165.82,167.53,5825,150
945129600,167.54,167.71,166.55,166.91,5201,150
945216000,166.96,167.24,165.92,166.52,5331,150
945302400,166.5,166.92,164.99,166.2,5523,150
945388800,166.2,166.95,165.18,165.26,4467,150
945648000,165.69,166.02,164.15,165.16,5523,150
945734400,165.24,165.41,163.91,164.74,5113,150
945820800,164.76,165.2,162.75,163.47,5710,150
945907200,163.45,165.33,162.89,164.97,4491,150
945993600,164.96,166.72,164.43,166.21,6022,150
946252800,166.19,166.54,164.94,165.37,4399,150
946339200,165.44,166.1,164.65,165.26,5541,150
946425600,165.37,165.85,164.72,165.11,5659,150
946512000,165.1,165.72,164.69,165.4,6242,150
946598400,165.56,165.96,164.87,165.58,1879,150
946857600,164.92,166.57,164.22,166.36,4947,150
946944000,166.47,169.19,166.03,168.91,5974,150
947030400,168.92,171.48,168.33,170.94,4855,150
947116800,171.06,173.9,170.7,173.39,5475,150
947203200,173.4,173.88,172.08,172.71,3306,150
947462400,172.4,172.61,170.62,172.17,5608,150
947548800,172.18,174.98,172.02,174.85,5792,150
947635200,174.62,175.1,173.74,174.13,6308,150
947721600,174.15,175.19,173.52,174.64,5846,150
947808000,174.69,175.24,172.5,172.71,5055,150
948067200,172.92,173.07,170.8,171.35,5542,150
948153600,171.36,173.32,171.1,173.26,5537,150
948240000,173.22,173.91,172.69,173.15,5314,150
948326400,173.13,174.74,172.8,174.53,4520,150
948412800,174.4,174.56,172.45,172.75,5248,150
948672000,173.03,175.0,172.5,174.67,5412,150
948758400,174.53,175.09,173.72,174.43,4879,150
948844800,174.41,174.64,172.93,173.3,5599,150
948931200,173.36,173.46,171.34,172.23,7075,150
949017600,172.18,173.86,169.84,173.56,5795,150
949276800,173.76,174.29,172.57,173.29,5399,150
949363200,173.29,174.35,172.95,174.13,5693,150
949449600,174.18,175.81,173.43,174.09,6120,150
949536000,174.03,174.25,170.83,171.87,7250,150
949622400,171.84,172.59,170.22,170.63,7306,150
949881600,170.55,173.82,170.49,173.75,8973,150
949968000,173.58,176.86,173.55,176.3,7127,150
950054400,176.26,176.71,174.45,175.89,9881,150
950140800,175.98,176.3,173.96,175.73,9714,150
950227200,175.73,175.98,172.91,173.44,8634,150
950486400,173.41,173.68,171.86,172.95,9082,150
950572800,172.92,174.51,172.38,174.18,8537,150
950659200,174.26,176.17,173.66,175.79,8108,150
950745600,175.8,178.08,175.59,177.82,7365,150
950832000,177.85,178.68,176.72,177.73,6730,150
951091200,177.26,178.33,176.58,178.25,9276,150
951177600,178.17,179.76,177.85,178.59,9414,150
951264000,178.63,179.23,177.52,178.36,7750,150
951350400,178.29,178.9,176.8,178.26,8259,150
951436800,178.23,178.39,175.15,176.07,8189,150
951696000,174.31,175.04,172.62,174.73,8209,150
951782400,174.69,176.51,173.27,174.22,8445,150
